50.000,100.000,3,10.751917,123916,799,542,414,430
50.000,100.000,4,9.301393,107220,726,468,313,392
50.000,100.000,5,10.384827,119457,783,497,365,389
50.000,100.000,6,7.109376,81517,523,367,233,292
50.000,100.000,7,7.397341,84763,555,395,272,329
50.000,100.000,8,6.858613,78951,513,342,253,267
50.000,100.000,9,7.515194,87057,611,402,256,343
100.000,100.000,0,7.972793,92018,753,381,263,367
100.000,100.000,1,6.805503,78309,619,291,237,319
100.000,100.000,2,7.546232,86618,671,318,255,340
100.000,100.000,3,7.711759,88851,699,317,241,327
100.000,100.000,4,7.522408,86226,694,323,237,338
100.000,100.000,5,12.920477,148228,1229,556,404,536
100.000,100.000,6,8.207192,94145,811,346,284,360
100.000,100.000,7,6.794064,78422,689,292,242,306
100.000,100.000,8,6.555159,75202,590,275,195,293
100.000,100.000,9,7.215276,83151,678,321,235,328
150.000,100.000,0,8.072364,92485,884,291,226,360
150.000,100.000,1,8.979895,103259,1055,348,271,384
150.000,100.000,2,6.958088,80120,826,244,252,354
150.000,100.000,3,10.299426,118251,1153,387,297,476
150.000,100.000,4,7.344714,84544,884,273,211,305
150.000,100.000,5,8.680141,100115,980,353,264,383
150.000,100.000,6,7.416282,85114,883,287,234,348
150.000,100.000,7,8.032441,92804,980,271,254,363
150.000,100.000,8,7.340770,84478,803,276,260,316
150.000,100.000,9,10.356548,118894,1194,379,313,423
200.000,100.000,0,9.986729,115092,1328,334,305,464
200.000,100.000,1,8.378585,96142,1048,252,222,363
200.000,100.000,2,7.672237,88107,1008,254,210,310
200.000,100.000,3,10.739655,123028,1405,389,270,510
200.000,100.000,4,9.882509,113850,1243,319,267,466
200.000,100.000,5,8.458707,97443,1095,315,255,399
200.000,100.000,6,7.327536,84094,911,232,186,312
200.000,100.000,7,9.458045,109160,1222,329,261,395
200.000,100.000,8,16.891074,193878,2118,553,480,737
200.000,100.000,9,7.516745,86285,963,271,206,328
0.000,150.000,0,8.180008,94142,565,531,284,281
0.000,150.000,1,6.843394,78907,480,480,204,225
0.000,150.000,2,9.587370,110017,645,661,315,355
0.000,150.000,3,7.736769,88857,557,577,273,259
0.000,150.000,4,6.923360,79360,481,472,253,262
0.000,150.000,5,8.920842,102546,613,550,302,320
0.000,150.000,6,7.435337,85438,459,510,250,240
0.000,150.000,7,10.468429,120153,717,693,358,374
0.000,150.000,8,10.284242,118482,637,728,357,346
0.000,150.000,9,7.245823,82861,531,516,268,265
50.000,150.000,0,7.384766,85465,646,386,251,305
50.000,150.000,1,8.590276,98721,743,441,290,288
50.000,150.000,2,6.807399,78525,615,372,250,262
50.000,150.000,3,8.655050,99833,778,450,281,318
50.000,150.000,4,7.116344,81821,621,393,230,273
50.000,150.000,5,8.839273,101645,713,454,251,324
50.000,150.000,6,7.240194,82938,637,393,236,268
50.000,150.000,7,7.709237,88774,620,375,248,279
50.000,150.000,8,8.826251,101493,742,460,294,363
50.000,150.000,9,7.500211,86511,622,391,239,299
100.000,150.000,0,9.020088,104465,1024,394,252,388
100.000,150.000,1,8.683432,99946,957,346,276,352
100.000,150.000,2,7.329743,84777,854,341,215,305
100.000,150.000,3,7.584100,87151,899,332,222,278
100.000,150.000,4,9.863131,112848,1130,469,304,383
100.000,150.000,5,8.011811,92132,915,353,233,309
100.000,150.000,6,8.602754,99191,1000,393,261,356
100.000,150.000,7,9.785900,112911,1028,448,312,358
100.000,150.000,8,7.245432,83246,794,327,213,233
100.000,150.000,9,7.614110,87549,883,319,276,284
150.000,150.000,0,7.146275,81926,1069,246,207,290
150.000,150.000,1,7.231908,83115,1119,257,205,275
150.000,150.000,2,8.664868,99581,1319,304,243,319
150.000,150.000,3,7.196653,83146,1123,282,219,275
150.000,150.000,4,7.560784,87138,1155,276,230,282
150.000,150.000,5,8.201696,94541,1259,321,255,320
150.000,150.000,6,8.879337,102017,1238,331,270,345
150.000,150.000,7,7.591801,87445,1157,283,217,296
150.000,150.000,8,7.338256,84668,1138,294,214,288
150.000,150.000,9,10.606738,122308,1636,392,289,414
200.000,150.000,0,7.944325,91262,1568,278,211,293
200.000,150.000,1,7.564144,87169,1500,256,220,285
200.000,150.000,2,9.304368,106820,1735,299,264,328
200.000,150.000,3,7.314268,84366,1461,268,193,265
200.000,150.000,4,7.781017,89395,1554,256,214,332
200.000,150.000,5,8.471057,97819,1633,258,217,329
200.000,150.000,6,7.726722,88461,1508,254,224,282
200.000,150.000,7,9.136547,105212,1785,322,257,329
200.000,150.000,8,6.688757,76529,1298,222,166,233
200.000,150.000,9,10.511450,120538,2079,360,262,398
0.000,200.000,0,7.646674,87915,550,533,245,248
0.000,200.000,1,7.532519,86544,455,498,267,245
0.000,200.000,2,11.406117,130857,790,734,334,373
0.000,200.000,3,11.008235,126346,757,776,347,362
0.000,200.000,4,13.191483,151324,855,887,456,410
0.000,200.000,5,7.125990,82101,516,495,217,222
0.000,200.000,6,8.320587,95899,544,577,280,264
0.000,200.000,7,21.810053,250648,1420,1511,689,697
0.000,200.000,8,7.663296,87930,510,497,247,242
0.000,200.000,9,7.347071,84654,533,495,249,247
50.000,200.000,0,7.373371,84614,693,429,219,267
50.000,200.000,1,8.323528,95084,714,462,229,286
50.000,200.000,2,7.577139,86729,707,387,227,259
50.000,200.000,3,7.109081,82229,632,363,224,242
50.000,200.000,4,6.923814,79505,599,418,223,250
50.000,200.000,5,7.629990,87386,627,428,247,254
50.000,200.000,6,9.073831,103889,829,455,271,296
50.000,200.000,7,9.943879,114254,894,512,284,337
50.000,200.000,8,7.073049,81026,637,333,250,260
50.000,200.000,9,8.187339,94214,755,452,287,281
100.000,200.000,0,7.549300,86110,978,326,220,229
100.000,200.000,1,7.627211,87926,927,316,254,260
100.000,200.000,2,7.088560,81080,902,326,203,242
100.000,200.000,3,7.759636,89660,999,344,205,275
100.000,200.000,4,7.895315,90812,966,349,225,233
100.000,200.000,5,7.713495,88956,962,340,231,278
100.000,200.000,6,8.987234,103534,1146,382,276,312
100.000,200.000,7,7.110209,82332,902,315,207,237
100.000,200.000,8,7.514007,86428,956,330,227,248
100.000,200.000,9,10.112562,116569,1376,431,301,357
150.000,200.000,0,7.947775,91260,1565,287,225,252
150.000,200.000,1,7.860012,90227,1508,275,229,254
150.000,200.000,2,7.898574,90864,1519,258,225,258
150.000,200.000,3,6.969177,80246,1324,261,198,218
150.000,200.000,4,7.057856,81228,1369,254,195,260
150.000,200.000,5,10.273017,118622,1940,414,300,337
150.000,200.000,6,7.799025,89882,1553,284,201,247
150.000,200.000,7,8.091573,93244,1625,295,201,271
150.000,200.000,8,7.111027,81876,1393,254,194,245
150.000,200.000,9,7.720090,89162,1484,277,205,223
200.000,200.000,0,7.110465,81112,2337,228,152,237
200.000,200.000,1,8.830548,101580,2933,283,205,260
200.000,200.000,2,7.189025,82930,2406,220,197,222
200.000,200.000,3,10.536050,121452,3415,296,248,326
200.000,200.000,4,8.318205,95251,2701,266,212,247
200.000,200.000,5,10.592102,121536,3487,305,266,331
200.000,200.000,6,9.343744,107486,3084,289,242,288
200.000,200.000,7,8.045228,92226,2521,256,198,262
200.000,200.000,8,8.404045,96802,2737,258,194,231
200.000,200.000,9,12.595451,145310,4192,393,319,418
