0.000,0.000,0,8.574556,98647,420,466,487,443
0.000,0.000,1,8.780052,100812,430,436,424,410
0.000,0.000,2,13.281299,152734,662,696,655,671
0.000,0.000,3,6.833165,78416,368,320,378,344
0.000,0.000,4,6.847876,78715,315,366,361,367
0.000,0.000,5,23.209853,268019,1188,1166,1143,1196
0.000,0.000,6,6.853215,79218,386,343,375,370
0.000,0.000,7,7.582463,87035,362,429,363,376
0.000,0.000,8,7.878695,90298,370,390,374,400
0.000,0.000,9,7.112347,81467,349,388,332,374
50.000,0.000,0,8.195834,94525,518,391,359,415
50.000,0.000,1,11.770477,135032,682,477,535,678
50.000,0.000,2,6.949841,79631,427,304,316,396
50.000,0.000,3,14.884307,172149,850,632,685,858
50.000,0.000,4,6.798666,78241,410,282,298,401
50.000,0.000,5,6.877362,79283,446,292,334,390
50.000,0.000,6,8.500987,97704,486,357,371,482
50.000,0.000,7,8.606239,98680,548,370,394,502
50.000,0.000,8,8.206523,94455,470,372,356,455
50.000,0.000,9,12.040003,138025,670,544,572,715
100.000,0.000,0,12.256487,141069,800,486,488,800
100.000,0.000,1,9.344364,107487,599,367,397,585
100.000,0.000,2,6.747579,77296,438,287,239,417
100.000,0.000,3,9.273554,106457,598,385,380,576
100.000,0.000,4,9.857247,113028,670,351,400,631
100.000,0.000,5,7.753375,89597,492,280,293,502
100.000,0.000,6,7.558270,87311,488,294,257,451
100.000,0.000,7,10.118560,116745,637,394,366,642
100.000,0.000,8,7.070186,80962,428,275,271,417
100.000,0.000,9,8.835632,101489,536,328,345,554
150.000,0.000,0,7.329345,84079,489,239,236,501
150.000,0.000,1,7.412199,85066,501,283,258,521
150.000,0.000,2,7.144000,82070,519,253,259,476
150.000,0.000,3,11.733815,134565,778,435,396,849
150.000,0.000,4,8.066010,92864,567,286,300,624
150.000,0.000,5,8.272366,95643,620,275,303,588
150.000,0.000,6,8.180888,94074,545,276,309,612
150.000,0.000,7,7.586280,87764,541,270,277,491
150.000,0.000,8,9.110963,104828,643,339,313,613
150.000,0.000,9,9.304066,106785,674,359,315,657
200.000,0.000,0,7.431304,85641,550,220,234,526
200.000,0.000,1,15.249213,175193,1112,490,486,1107
200.000,0.000,2,10.979673,126275,785,397,377,805
200.000,0.000,3,6.555846,75408,420,191,211,472
200.000,0.000,4,7.112913,82023,518,220,196,473
