0.000,0.000,0,7.010595,81047,301,267,282,282
0.000,0.000,1,9.386805,107948,377,361,350,413
0.000,0.000,2,6.916898,79555,257,301,267,271
0.000,0.000,3,10.838761,124463,449,440,428,456
0.000,0.000,4,7.756856,89064,276,284,308,314
0.000,0.000,5,7.716030,88852,292,344,297,302
0.000,0.000,6,7.543981,87124,311,313,304,297
0.000,0.000,7,8.754985,100843,312,357,340,355
0.000,0.000,8,9.327913,107724,368,366,374,405
0.000,0.000,9,7.313707,84082,309,281,289,334
50.000,0.000,0,9.845776,113402,437,338,345,465
50.000,0.000,1,7.632602,87561,359,289,232,387
50.000,0.000,2,7.173836,82257,313,251,261,345
50.000,0.000,3,7.799458,89209,367,295,265,390
50.000,0.000,4,9.438864,108366,459,340,336,434
50.000,0.000,5,7.074542,81769,314,253,258,308
50.000,0.000,6,7.048077,81747,318,270,237,343
50.000,0.000,7,8.278979,95295,378,292,280,378
50.000,0.000,8,9.031468,103843,426,314,314,416
50.000,0.000,9,7.990836,91898,371,286,321,368
100.000,0.000,0,7.003051,80790,337,212,213,377
100.000,0.000,1,14.125927,162399,779,418,434,760
100.000,0.000,2,9.057039,104169,509,263,300,459
100.000,0.000,3,7.566739,86984,388,258,209,426
100.000,0.000,4,9.737687,111883,487,307,284,485
100.000,0.000,5,7.390164,85264,387,261,233,392
100.000,0.000,6,8.666689,100286,512,278,229,471
100.000,0.000,7,7.640285,87736,416,255,193,403
100.000,0.000,8,7.355133,84519,382,221,220,387
100.000,0.000,9,7.400188,85205,389,242,235,386
150.000,0.000,0,8.981599,103186,512,236,259,497
150.000,0.000,1,9.702561,111435,567,268,255,518
150.000,0.000,2,7.820768,90355,426,205,204,454
150.000,0.000,3,7.210083,82833,417,196,183,429
150.000,0.000,4,13.748132,158201,769,371,337,786
150.000,0.000,5,9.814974,112924,535,269,269,576
150.000,0.000,6,11.538921,132765,642,309,326,648
150.000,0.000,7,7.329982,84140,386,217,220,427
150.000,0.000,8,9.060444,103903,490,244,236,514
150.000,0.000,9,8.328138,95713,460,208,198,431
200.000,0.000,0,7.056068,81543,463,172,173,420
200.000,0.000,1,9.470677,109029,583,222,262,570
200.000,0.000,2,29.915944,344744,1623,765,716,1688
200.000,0.000,3,7.040677,81167,413,154,176,426
200.000,0.000,4,7.898930,90524,430,181,186,450
200.000,0.000,5,7.022211,80882,447,158,167,372
200.000,0.000,6,9.298412,106081,521,231,209,491
200.000,0.000,7,7.696328,88538,428,188,221,451
200.000,0.000,8,18.365073,211321,1087,398,455,1032
200.000,0.000,9,7.585012,87021,449,166,181,429
0.000,50.000,0,6.991476,80432,320,333,249,272
