0.000,0.000,0,8.225274,94825,292,333,316,288
0.000,0.000,1,7.569559,87284,285,320,263,272
0.000,0.000,2,8.095013,92999,273,319,289,306
0.000,0.000,3,9.246642,105612,356,327,345,338
0.000,0.000,4,6.955050,79980,239,249,253,244
0.000,0.000,5,8.514865,98055,335,334,308,329
0.000,0.000,6,7.584639,87191,277,285,291,327
0.000,0.000,7,7.528935,86300,264,285,267,278
0.000,0.000,8,7.505579,85618,293,272,276,272
0.000,0.000,9,7.641187,87843,296,285,276,301
50.000,0.000,0,7.994674,91499,342,292,257,326
50.000,0.000,1,7.260174,83543,325,220,238,315
50.000,0.000,2,7.380808,85204,345,250,228,320
50.000,0.000,3,7.222977,83175,322,217,247,305
50.000,0.000,4,7.484175,85740,322,241,230,336
50.000,0.000,5,14.883084,170515,609,463,468,640
50.000,0.000,6,8.053407,91970,371,231,270,344
50.000,0.000,7,8.440019,96654,350,303,310,360
50.000,0.000,8,7.758776,89095,307,252,252,329
50.000,0.000,9,10.871851,124869,452,365,373,434
100.000,0.000,0,28.489356,327974,1376,857,850,1303
100.000,0.000,1,7.460822,86180,378,198,218,361
100.000,0.000,2,7.188942,82537,348,224,200,319
100.000,0.000,3,6.686995,76976,321,168,192,303
100.000,0.000,4,12.238058,140540,597,351,408,561
100.000,0.000,5,10.474844,120015,470,284,315,514
100.000,0.000,6,6.803196,77827,306,211,187,325
100.000,0.000,7,8.079431,93333,390,247,212,385
100.000,0.000,8,8.806856,101326,381,265,241,442
100.000,0.000,9,7.632951,87709,339,216,238,369
150.000,0.000,0,7.597413,87446,396,217,211,379
150.000,0.000,1,7.411334,85362,402,207,197,394
150.000,0.000,2,7.959475,91460,419,193,238,420
150.000,0.000,3,6.823791,78341,329,168,177,382
150.000,0.000,4,7.421346,85696,374,207,183,431
150.000,0.000,5,16.846086,193492,902,471,432,925
150.000,0.000,6,7.302141,83576,353,205,203,394
150.000,0.000,7,10.230717,117466,512,293,290,552
150.000,0.000,8,9.802999,112733,508,260,240,558
150.000,0.000,9,8.326124,95273,415,239,228,448
200.000,0.000,0,19.298134,222053,1041,466,439,966
200.000,0.000,1,7.069795,81044,340,200,174,361
200.000,0.000,2,7.197428,82601,348,185,178,394
200.000,0.000,3,7.422779,85157,373,175,188,382
200.000,0.000,4,6.838909,78882,378,189,164,373
200.000,0.000,5,7.875627,90548,423,217,187,411
200.000,0.000,6,8.005885,91893,424,214,194,404
200.000,0.000,7,7.609513,87747,432,192,196,388
200.000,0.000,8,7.034731,81074,374,173,173,372
200.000,0.000,9,14.435696,165730,782,349,340,780
0.000,50.000,0,8.268340,94503,371,373,240,281
0.000,50.000,1,7.856646,90602,318,376,275,249
0.000,50.000,2,8.270742,94644,335,345,267,265
0.000,50.000,3,8.083924,92879,339,346,281,240
0.000,50.000,4,9.312357,107602,407,379,332,314
0.000,50.000,5,7.261969,83893,277,297,247,251
0.000,50.000,6,8.380037,96674,367,331,292,275
0.000,50.000,7,10.444800,120148,400,451,389,345
0.000,50.000,8,7.697846,88820,334,363,268,243
0.000,50.000,9,8.913306,102522,373,396,295,299
50.000,50.000,0,27.189271,312923,1406,1016,794,987
50.000,50.000,1,7.500046,86571,376,283,238,267
50.000,50.000,2,7.690976,88151,395,263,240,266
50.000,50.000,3,9.720165,112340,445,359,285,359
50.000,50.000,4,8.022144,93149,447,302,226,291
50.000,50.000,5,7.593462,87237,350,279,191,317
50.000,50.000,6,9.398053,108118,457,336,300,316
50.000,50.000,7,11.947844,137869,630,439,360,473
50.000,50.000,8,6.811486,78174,365,232,176,223
50.000,50.000,9,7.937770,90897,369,291,245,276
100.000,50.000,0,7.748160,88883,436,230,207,301
100.000,50.000,1,7.249695,83393,414,252,185,272
100.000,50.000,2,7.477949,86138,434,249,215,298
100.000,50.000,3,7.875659,90396,522,262,221,294
100.000,50.000,4,11.734980,134924,742,328,290,446
100.000,50.000,5,8.667310,99574,537,270,248,318
100.000,50.000,6,8.241235,94728,484,269,240,360
100.000,50.000,7,8.885932,101769,528,279,232,341
100.000,50.000,8,7.033951,81009,425,197,184,304
100.000,50.000,9,7.095855,81230,432,212,207,320
150.000,50.000,0,8.776773,100319,574,239,208,381
150.000,50.000,1,7.376046,84176,480,195,184,322
150.000,50.000,2,9.234578,106274,595,254,221,376
150.000,50.000,3,7.220997,82903,511,205,221,313
150.000,50.000,4,14.526475,166658,945,409,349,526
150.000,50.000,5,8.120116,93255,484,227,196,328
150.000,50.000,6,7.431894,85485,483,207,172,308
150.000,50.000,7,8.213564,95045,551,207,229,313
150.000,50.000,8,6.680061,76881,458,200,146,266
150.000,50.000,9,7.838178,90156,547,228,175,316
200.000,50.000,0,7.406428,84761,515,179,193,296
200.000,50.000,1,7.635061,88580,530,214,188,309
200.000,50.000,2,7.294245,83943,509,182,172,298
200.000,50.000,3,8.270347,95073,558,215,175,352
200.000,50.000,4,7.511764,86021,507,203,174,286
200.000,50.000,5,7.057916,81447,511,195,150,295
200.000,50.000,6,9.684277,111670,709,242,244,364
200.000,50.000,7,19.610609,225606,1404,481,451,767
200.000,50.000,8,8.081748,93112,591,209,199,330
200.000,50.000,9,11.588336,133262,793,317,283,454
0.000,100.000,0,7.800084,89655,379,354,228,217
0.000,100.000,1,8.561140,98459,408,403,240,235
0.000,100.000,2,7.936499,91678,342,404,279,218
0.000,100.000,3,6.812029,78461,334,355,204,193
0.000,100.000,4,9.538166,109847,505,443,302,260
0.000,100.000,5,7.149145,81749,373,300,218,222
0.000,100.000,6,6.811968,77924,342,333,200,206
0.000,100.000,7,7.790631,89553,392,328,215,194
0.000,100.000,8,10.821261,124585,559,521,308,348
0.000,100.000,9,21.789399,250776,938,1025,663,623
50.000,100.000,0,7.809496,90022,450,314,189,255
50.000,100.000,1,7.501698,86358,479,301,214,239
50.000,100.000,2,10.038228,115582,607,383,268,324
50.000,100.000,3,7.195534,82834,428,282,211,218
50.000,100.000,4,7.568254,86749,415,318,209,210
50.000,100.000,5,8.036579,92638,508,337,220,262
50.000,100.000,6,8.763432,100437,497,337,251,258
50.000,100.000,7,6.889966,79088,437,279,186,193
50.000,100.000,8,7.465326,85172,472,257,190,238
50.000,100.000,9,7.490170,86371,445,265,197,239
100.000,100.000,0,9.178784,105742,711,311,224,318
100.000,100.000,1,7.504628,86184,536,251,184,260
100.000,100.000,2,7.683686,88602,612,265,198,257
100.000,100.000,3,8.659627,98929,628,282,216,288
100.000,100.000,4,10.959759,125977,806,385,278,348
100.000,100.000,5,7.860843,90796,594,300,215,264
100.000,100.000,6,7.630413,87808,547,249,213,250
100.000,100.000,7,10.780473,123706,764,372,271,357
100.000,100.000,8,9.517299,109082,703,319,257,313
100.000,100.000,9,7.938263,91350,633,266,232,289
150.000,100.000,0,7.311569,83937,652,205,184,251
150.000,100.000,1,8.027208,92719,747,226,207,295
150.000,100.000,2,7.220348,82829,661,199,193,232
150.000,100.000,3,7.298261,84081,666,180,166,250
150.000,100.000,4,11.040849,126651,963,321,267,368
150.000,100.000,5,7.681581,88367,686,244,159,252
150.000,100.000,6,7.188268,82685,620,217,176,268
150.000,100.000,7,8.415619,96620,726,243,201,281
150.000,100.000,8,9.237023,105922,865,241,219,291
150.000,100.000,9,9.431448,108836,842,289,222,325
200.000,100.000,0,7.468001,85935,760,177,165,247
200.000,100.000,1,7.209726,82723,738,190,183,245
200.000,100.000,2,7.405856,84701,706,205,159,230
200.000,100.000,3,7.320758,83910,744,180,165,221
200.000,100.000,4,7.088049,81784,692,175,166,235
200.000,100.000,5,8.323833,95501,850,221,197,286
200.000,100.000,6,8.064810,93182,824,235,153,250
