50.000,100.000,0,7.746657,88292,474,282,197,221
50.000,100.000,1,7.254262,82968,415,287,201,199
50.000,100.000,2,7.014070,81091,385,315,210,239
50.000,100.000,3,12.798563,147614,743,510,376,408
50.000,100.000,4,7.490338,86118,464,257,204,251
50.000,100.000,5,7.859151,90602,491,283,204,249
50.000,100.000,6,7.094281,81522,400,277,168,227
50.000,100.000,7,8.608094,98712,489,337,235,239
50.000,100.000,8,17.691353,202602,1056,695,465,536
50.000,100.000,9,11.424435,131320,651,444,315,368
100.000,100.000,0,10.757484,123368,824,344,286,363
100.000,100.000,1,7.521424,86175,569,246,169,246
100.000,100.000,2,7.920059,91219,580,241,208,284
100.000,100.000,3,6.980450,80807,511,238,164,243
100.000,100.000,4,9.702943,111686,690,341,269,313
100.000,100.000,5,7.622900,87823,570,274,196,244
100.000,100.000,6,7.689559,88544,558,249,187,255
100.000,100.000,7,7.652037,88075,533,252,183,249
100.000,100.000,8,6.739810,77376,450,193,152,216
100.000,100.000,9,7.593910,87080,564,242,180,233
150.000,100.000,0,11.938693,136908,1077,346,283,393
150.000,100.000,1,8.230531,94588,821,236,201,280
150.000,100.000,2,8.100085,92471,731,234,206,248
150.000,100.000,3,8.266509,94897,737,234,200,277
150.000,100.000,4,9.193787,106196,885,270,195,299
150.000,100.000,5,9.239029,106608,830,229,212,275
150.000,100.000,6,7.458099,85754,698,220,174,244
150.000,100.000,7,7.761652,89047,708,213,185,252
150.000,100.000,8,7.518878,85828,652,216,182,233
150.000,100.000,9,8.045366,92816,726,209,213,279
200.000,100.000,0,7.154072,82503,722,192,153,230
200.000,100.000,1,9.023759,103541,906,237,185,284
200.000,100.000,2,7.435744,85652,727,199,190,243
200.000,100.000,3,8.411616,96775,865,221,173,283
200.000,100.000,4,7.383262,85031,717,188,180,239
200.000,100.000,5,7.321504,84077,785,189,152,234
200.000,100.000,6,7.018839,80542,676,193,147,202
200.000,100.000,7,8.175899,94131,828,182,195,266
200.000,100.000,8,7.099216,81699,758,187,156,228
200.000,100.000,9,6.861204,79522,700,194,178,206
0.000,150.000,0,10.891465,125503,554,583,262,264
0.000,150.000,1,21.692719,249484,1093,1100,600,612
0.000,150.000,2,7.908676,91139,373,396,204,189
0.000,150.000,3,15.142737,174738,803,815,414,392
0.000,150.000,4,8.143478,93031,414,426,234,215
0.000,150.000,5,7.782607,90022,382,394,198,207
0.000,150.000,6,8.294915,95495,427,422,241,250
0.000,150.000,7,8.570000,98479,434,424,241,237
0.000,150.000,8,7.000527,80675,330,392,178,193
0.000,150.000,9,8.327900,95028,440,424,211,242
50.000,150.000,0,7.313646,83825,480,314,166,212
50.000,150.000,1,11.980440,138185,827,527,306,341
50.000,150.000,2,17.278368,198377,1100,740,435,486
50.000,150.000,3,7.492088,86166,525,291,192,201
50.000,150.000,4,8.273046,95342,606,375,199,230
50.000,150.000,5,7.678996,88336,482,300,182,226
50.000,150.000,6,7.529792,86866,512,296,186,223
50.000,150.000,7,7.804176,89620,529,314,201,233
50.000,150.000,8,11.100621,127522,740,467,246,286
50.000,150.000,9,7.394750,85367,497,313,190,176
100.000,150.000,0,6.862754,78321,630,207,164,186
100.000,150.000,1,7.803686,90215,698,257,195,225
100.000,150.000,2,10.403662,119320,974,331,259,268
100.000,150.000,3,8.841005,101995,836,310,203,274
100.000,150.000,4,9.831805,113136,820,308,243,284
100.000,150.000,5,8.649120,100082,799,312,211,262
100.000,150.000,6,6.756856,77684,627,239,157,215
100.000,150.000,7,7.139983,82050,689,244,160,221
100.000,150.000,8,8.767458,100889,812,286,192,244
100.000,150.000,9,8.310715,95472,733,299,186,231
150.000,150.000,0,7.695715,88817,962,233,174,214
150.000,150.000,1,10.436571,120404,1276,327,241,294
150.000,150.000,2,7.048380,81395,823,203,160,203
150.000,150.000,3,6.860927,78606,804,187,159,186
150.000,150.000,4,11.683491,134511,1428,332,264,335
150.000,150.000,5,7.196777,82249,852,224,166,205
150.000,150.000,6,8.059080,92263,1011,236,175,209
150.000,150.000,7,11.237335,129255,1359,325,234,302
150.000,150.000,8,7.772513,89365,970,224,174,224
150.000,150.000,9,17.553830,201979,2107,504,384,516
200.000,150.000,0,7.342077,84627,1103,226,143,206
200.000,150.000,1,9.049088,104575,1416,233,203,266
200.000,150.000,2,7.497005,85855,1201,184,165,236
200.000,150.000,3,10.169508,116990,1638,265,199,271
200.000,150.000,4,6.850240,79057,1088,170,147,167
200.000,150.000,5,8.988303,103376,1476,199,180,239
200.000,150.000,6,15.197899,174834,2414,376,312,396
200.000,150.000,7,7.956101,92096,1233,204,176,218
200.000,150.000,8,7.121577,81761,1156,195,134,182
200.000,150.000,9,7.819168,89718,1224,191,162,200
0.000,200.000,0,8.244289,94236,437,414,186,215
0.000,200.000,1,7.024884,81254,358,353,185,194
0.000,200.000,2,7.351447,84209,383,404,157,174
0.000,200.000,3,7.494416,86003,424,386,162,192
0.000,200.000,4,10.004239,115063,538,547,240,260
0.000,200.000,5,7.503288,86816,396,421,197,180
0.000,200.000,6,6.657618,77010,339,347,173,152
0.000,200.000,7,7.036209,80986,314,409,165,201
0.000,200.000,8,7.235252,83355,386,397,159,159
0.000,200.000,9,9.903493,114322,485,540,247,262
50.000,200.000,0,8.885889,102621,586,353,214,231
50.000,200.000,1,7.348390,84309,503,262,197,174
50.000,200.000,2,9.159251,105577,650,382,226,221
50.000,200.000,3,8.348091,95992,512,336,197,243
50.000,200.000,4,8.972190,103576,676,346,226,236
50.000,200.000,5,6.907935,79260,495,266,184,150
50.000,200.000,6,6.980310,80096,507,282,161,222
50.000,200.000,7,8.112168,93195,551,336,207,215
50.000,200.000,8,8.136324,94264,576,323,199,229
50.000,200.000,9,14.318509,163918,965,546,324,373
100.000,200.000,0,8.840820,101535,923,304,182,226
100.000,200.000,1,9.125348,104450,946,274,206,245
100.000,200.000,2,7.389000,84572,776,251,166,172
100.000,200.000,3,9.474365,109149,988,305,200,241
100.000,200.000,4,8.458987,96887,863,261,205,233
100.000,200.000,5,7.121559,82394,726,231,168,184
100.000,200.000,6,8.011638,92072,804,268,191,216
100.000,200.000,7,7.991451,92571,830,274,185,202
100.000,200.000,8,7.173573,82566,745,240,177,187
100.000,200.000,9,8.406304,96945,859,275,189,218
150.000,200.000,0,8.159910,93706,1273,251,167,204
150.000,200.000,1,9.105783,104810,1368,249,188,229
150.000,200.000,2,8.731230,100576,1315,241,179,207
150.000,200.000,3,6.959231,80562,1115,204,137,173
150.000,200.000,4,6.985078,80317,1097,180,152,174
150.000,200.000,5,6.941204,79845,1173,200,158,197
150.000,200.000,6,7.702525,88592,1266,199,169,196
150.000,200.000,7,7.322172,84057,1129,228,144,195
150.000,200.000,8,9.029195,104162,1387,253,217,251
150.000,200.000,9,6.762476,77885,1093,197,142,184
200.000,200.000,0,7.550993,86561,2141,170,144,193
200.000,200.000,1,7.819703,90564,2172,171,150,180
200.000,200.000,2,7.605741,87435,2164,193,159,189
200.000,200.000,3,7.594494,87152,2118,207,175,160
200.000,200.000,4,8.704424,99701,2422,194,177,211
200.000,200.000,5,7.725681,88698,2199,154,132,170
200.000,200.000,6,7.331718,84181,1959,171,131,167
200.000,200.000,7,9.044232,104021,2472,214,202,185
200.000,200.000,8,8.386179,96376,2307,192,144,209
200.000,200.000,9,6.863184,79156,1866,139,148,179
