0.000,0.000,0,7.299464,83558,291,299,259,292
0.000,0.000,1,7.419421,85315,299,323,307,306
0.000,0.000,2,7.151437,81897,307,286,294,314
0.000,0.000,3,12.650307,145572,510,530,496,463
0.000,0.000,4,7.260180,83433,292,281,287,283
0.000,0.000,5,6.634308,76305,246,261,262,257
0.000,0.000,6,7.727194,88847,295,309,353,337
0.000,0.000,7,17.297416,198459,731,693,724,669
0.000,0.000,8,7.888344,91130,312,295,290,334
0.000,0.000,9,8.474971,97734,369,350,353,325
50.000,0.000,0,8.391448,96408,383,263,295,390
50.000,0.000,1,9.995265,115218,482,353,325,475
50.000,0.000,2,7.275185,83615,325,245,270,324
50.000,0.000,3,7.603512,86896,370,272,247,339
50.000,0.000,4,8.106723,93405,392,251,285,351
50.000,0.000,5,7.349434,84786,302,252,258,360
50.000,0.000,6,12.560360,144622,522,408,459,583
50.000,0.000,7,7.002702,80691,338,249,261,325
50.000,0.000,8,7.074019,81480,344,236,226,351
50.000,0.000,9,7.498421,86447,368,244,242,359
100.000,0.000,0,8.208255,94247,413,229,236,457
100.000,0.000,1,10.359011,119500,520,316,314,521
100.000,0.000,2,7.426904,85007,389,237,224,376
100.000,0.000,3,7.207290,83020,322,242,242,385
100.000,0.000,4,7.499629,86241,359,217,219,385
100.000,0.000,5,7.876671,90366,366,246,218,427
100.000,0.000,6,9.304078,106930,518,250,294,459
100.000,0.000,7,7.628256,88050,385,252,247,455
100.000,0.000,8,7.191177,82593,352,236,228,383
100.000,0.000,9,11.584135,133365,583,355,350,588
150.000,0.000,0,9.779082,112545,541,267,259,550
150.000,0.000,1,7.726118,89071,427,214,205,450
150.000,0.000,2,7.425336,85518,454,192,219,428
150.000,0.000,3,10.178115,117157,586,278,292,545
150.000,0.000,4,7.280995,83332,400,178,170,387
150.000,0.000,5,8.258435,95373,483,227,215,452
150.000,0.000,6,10.309268,118364,567,261,308,588
150.000,0.000,7,7.389089,85035,431,196,206,435
150.000,0.000,8,7.212035,83068,429,203,196,413
150.000,0.000,9,7.390929,85048,430,213,205,464
200.000,0.000,0,10.889124,125359,654,278,274,569
200.000,0.000,1,7.143283,82471,420,175,185,456
200.000,0.000,2,7.754603,89323,451,183,201,451
200.000,0.000,3,7.104611,82010,387,171,165,389
200.000,0.000,4,10.366262,119715,582,262,234,586
200.000,0.000,5,6.977270,80487,380,149,159,450
200.000,0.000,6,7.000499,80048,423,195,198,427
200.000,0.000,7,9.545547,109720,577,252,235,558
200.000,0.000,8,9.984741,114430,545,256,235,549
200.000,0.000,9,8.549511,98038,517,201,204,490
0.000,50.000,0,7.470901,85906,349,341,265,269
0.000,50.000,1,9.526033,109541,468,400,340,331
0.000,50.000,2,13.812903,159440,592,653,490,463
0.000,50.000,3,7.465005,85596,350,350,297,268
0.000,50.000,4,7.667744,88551,351,364,270,259
0.000,50.000,5,6.720100,77162,273,314,255,238
0.000,50.000,6,7.986659,91698,373,392,276,254
0.000,50.000,7,7.687497,88057,376,360,276,264
0.000,50.000,8,7.960707,91700,409,351,266,268
0.000,50.000,9,11.360591,131165,508,491,403,406
50.000,50.000,0,7.959260,91552,439,299,266,298
50.000,50.000,1,6.752176,77769,353,234,211,250
50.000,50.000,2,7.349929,85054,407,268,238,258
50.000,50.000,3,8.058310,92532,452,313,240,301
50.000,50.000,4,8.049646,92607,428,301,262,319
50.000,50.000,5,11.183517,128776,637,448,357,427
50.000,50.000,6,7.743288,89169,431,287,230,298
50.000,50.000,7,19.609468,226006,1111,735,623,785
50.000,50.000,8,8.071246,92285,441,327,266,308
50.000,50.000,9,7.713788,88454,443,312,226,307
100.000,50.000,0,7.617046,87571,475,219,231,329
100.000,50.000,1,40.114322,460325,2625,1261,1080,1637
100.000,50.000,2,7.842868,90576,527,234,210,315
100.000,50.000,3,10.828166,123880,723,353,267,428
100.000,50.000,4,8.777323,100995,539,317,240,397
100.000,50.000,5,8.026703,92327,502,279,226,352
100.000,50.000,6,7.117706,81775,445,211,207,280
100.000,50.000,7,7.075702,80606,467,242,182,298
100.000,50.000,8,9.503762,109117,595,322,289,403
100.000,50.000,9,9.949109,113896,644,307,293,382
150.000,50.000,0,7.469075,85098,533,221,184,314
150.000,50.000,1,7.738935,88308,519,229,218,356
150.000,50.000,2,8.170621,94281,562,238,227,387
150.000,50.000,3,8.990762,103572,658,259,238,445
150.000,50.000,4,8.330924,95940,608,260,228,348
150.000,50.000,5,12.004722,137585,895,325,315,533
150.000,50.000,6,7.384415,85616,570,189,191,313
150.000,50.000,7,9.291135,106826,693,270,252,413
150.000,50.000,8,8.346139,95808,632,236,224,377
150.000,50.000,9,10.305343,118040,748,318,249,451
200.000,50.000,0,10.184507,117193,823,250,222,465
200.000,50.000,1,9.623742,110717,774,253,237,413
200.000,50.000,2,7.414209,85231,545,208,192,353
200.000,50.000,3,9.544218,109947,771,266,198,433
200.000,50.000,4,7.167900,82411,579,209,177,323
200.000,50.000,5,7.372664,85035,568,179,164,323
200.000,50.000,6,7.320047,84069,629,184,174,324
200.000,50.000,7,7.572432,86842,578,183,151,356
200.000,50.000,8,7.844179,89961,642,204,183,349
200.000,50.000,9,6.737730,77363,555,165,155,289
0.000,100.000,0,7.350447,84839,402,398,203,215
0.000,100.000,1,17.653182,203373,949,919,532,575
0.000,100.000,2,7.831033,90139,413,420,208,242
0.000,100.000,3,9.301074,107532,481,480,303,283
0.000,100.000,4,8.641051,99197,420,417,248,257
0.000,100.000,5,7.413479,85477,347,428,237,217
0.000,100.000,6,8.230811,94424,431,467,241,268
0.000,100.000,7,7.546860,86516,382,382,212,228
0.000,100.000,8,8.708761,99928,470,482,281,267
0.000,100.000,9,6.909623,79633,360,369,209,167
50.000,100.000,0,23.582657,270551,1539,993,657,740
50.000,100.000,1,7.294041,83939,473,284,200,256
50.000,100.000,2,7.557412,86898,500,313,195,250
50.000,100.000,3,6.833107,78602,455,289,187,240
50.000,100.000,4,6.961461,79886,433,320,197,227
50.000,100.000,5,12.059446,139588,807,478,339,378
50.000,100.000,6,8.427441,97131,540,385,240,268
50.000,100.000,7,7.731409,88335,497,321,207,237
50.000,100.000,8,12.007768,138022,715,502,340,413
50.000,100.000,9,7.255777,83355,458,294,201,214
100.000,100.000,0,7.652197,88072,626,278,189,261
100.000,100.000,1,8.178929,94114,687,268,200,323
