0.000,50.000,9,10.234728,117859,484,467,344,334
50.000,50.000,0,7.598987,87096,383,293,225,263
50.000,50.000,1,8.903290,102381,490,335,252,343
50.000,50.000,2,7.097813,81391,412,284,209,248
50.000,50.000,3,7.995257,91447,462,326,265,281
50.000,50.000,4,7.250635,83366,375,258,235,274
50.000,50.000,5,11.783171,135960,642,466,355,448
50.000,50.000,6,7.598244,87253,446,324,247,295
50.000,50.000,7,6.980357,80672,397,255,212,262
50.000,50.000,8,6.678226,77061,353,246,198,252
50.000,50.000,9,11.577700,133782,626,439,348,448
100.000,50.000,0,7.245564,83039,496,243,231,304
100.000,50.000,1,9.500251,109386,642,301,280,416
100.000,50.000,2,8.536236,97666,540,274,223,347
100.000,50.000,3,8.975125,102866,620,311,235,369
100.000,50.000,4,11.257411,129535,694,372,297,493
100.000,50.000,5,7.024491,81126,484,221,180,285
100.000,50.000,6,7.464926,85876,457,231,185,295
100.000,50.000,7,10.941199,125800,703,347,278,466
100.000,50.000,8,7.098445,81238,468,229,195,284
100.000,50.000,9,7.518010,86328,492,201,200,305
150.000,50.000,0,6.940103,79740,487,168,179,301
150.000,50.000,1,7.631020,87760,578,211,177,288
150.000,50.000,2,9.485884,108949,705,270,184,464
150.000,50.000,3,11.217526,129597,817,312,288,506
150.000,50.000,4,7.915994,91085,586,229,218,324
150.000,50.000,5,7.328436,84146,522,203,179,329
150.000,50.000,6,8.891428,101891,639,246,226,371
150.000,50.000,7,7.245715,83418,525,218,174,295
150.000,50.000,8,7.169891,82374,569,185,159,320
150.000,50.000,9,7.136578,82162,544,206,174,300
200.000,50.000,0,7.362697,84894,585,174,172,329
200.000,50.000,1,8.702590,100416,712,199,214,399
200.000,50.000,2,6.843349,79022,482,177,160,304
200.000,50.000,3,7.115352,82156,603,165,173,329
200.000,50.000,4,7.701194,88697,580,168,174,357
200.000,50.000,5,7.396419,85396,604,195,169,332
200.000,50.000,6,7.079433,81178,511,193,171,327
200.000,50.000,7,6.855744,78640,526,152,159,328
200.000,50.000,8,10.444791,119362,868,237,214,486
200.000,50.000,9,13.868432,159073,1115,342,312,632
0.000,100.000,0,9.508842,108680,473,479,291,270
0.000,100.000,1,7.317787,84160,433,389,238,231
0.000,100.000,2,8.528876,98330,413,438,237,237
0.000,100.000,3,7.207976,83004,399,370,217,240
0.000,100.000,4,8.541506,98147,452,444,244,260
0.000,100.000,5,12.707371,146159,637,637,394,380
0.000,100.000,6,6.892331,79011,356,315,200,212
0.000,100.000,7,6.834382,78484,346,342,202,201
0.000,100.000,8,7.386607,84646,356,361,228,206
0.000,100.000,9,7.334691,85152,376,370,242,233
50.000,100.000,0,23.166611,266596,1464,970,588,708
50.000,100.000,1,7.524522,86392,482,304,198,264
50.000,100.000,2,9.436885,108413,620,441,260,272
50.000,100.000,3,7.123149,81977,467,301,204,214
50.000,100.000,4,6.792627,77793,449,255,188,222
50.000,100.000,5,7.656533,88031,528,316,226,253
50.000,100.000,6,9.065493,103967,584,371,253,276
50.000,100.000,7,7.540515,86529,480,311,215,238
50.000,100.000,8,7.557655,86754,500,296,218,226
50.000,100.000,9,7.993757,91924,504,338,224,247
100.000,100.000,0,7.311096,84030,659,265,175,241
100.000,100.000,1,7.233552,83451,583,231,164,248
100.000,100.000,2,7.508627,86654,619,255,174,257
100.000,100.000,3,7.196889,82717,596,263,180,268
100.000,100.000,4,7.869529,90244,642,273,207,287
100.000,100.000,5,6.830896,78760,609,230,162,238
100.000,100.000,6,11.744799,134589,998,398,246,395
100.000,100.000,7,8.464692,97408,676,306,213,290
100.000,100.000,8,9.664021,111108,834,346,238,369
100.000,100.000,9,8.203374,94474,694,279,219,279
150.000,100.000,0,7.164174,82541,768,213,136,257
150.000,100.000,1,6.882640,78736,688,181,158,248
150.000,100.000,2,13.591201,156375,1333,403,327,473
150.000,100.000,3,7.523644,86774,748,208,168,274
150.000,100.000,4,6.708314,77409,696,188,163,257
150.000,100.000,5,7.560429,86843,778,194,199,277
150.000,100.000,6,8.117647,93045,809,260,163,279
150.000,100.000,7,8.642292,100227,846,231,188,313
150.000,100.000,8,7.247205,83141,749,189,152,260
150.000,100.000,9,8.188570,94015,817,215,170,277
200.000,100.000,0,8.089076,93051,948,236,156,277
200.000,100.000,1,8.818546,101707,992,218,191,312
200.000,100.000,2,9.553101,110357,1107,248,203,319
200.000,100.000,3,8.305478,96086,1013,219,172,282
200.000,100.000,4,7.885235,90377,932,201,161,276
200.000,100.000,5,7.584081,86827,890,212,145,244
200.000,100.000,6,7.051362,80792,793,162,150,244
200.000,100.000,7,13.437428,155168,1550,344,288,457
200.000,100.000,8,7.373313,84773,823,203,157,273
200.000,100.000,9,7.645766,87943,877,186,146,246
0.000,150.000,0,8.697433,99901,479,516,201,213
0.000,150.000,1,7.144049,82181,375,432,195,166
0.000,150.000,2,6.620731,76030,373,387,204,201
0.000,150.000,3,7.394390,85094,414,408,184,231
0.000,150.000,4,6.722676,77241,351,383,178,176
0.000,150.000,5,7.508724,85880,440,439,191,190
0.000,150.000,6,8.278573,95352,478,498,233,231
0.000,150.000,7,7.414021,85392,444,418,199,187
0.000,150.000,8,9.816693,113489,549,542,251,240
0.000,150.000,9,7.021967,80890,390,381,160,187
50.000,150.000,0,9.521617,109705,680,421,249,237
50.000,150.000,1,7.381224,84918,523,344,189,224
50.000,150.000,2,14.588336,167291,1134,674,351,411
50.000,150.000,3,7.868392,90727,620,324,202,227
50.000,150.000,4,7.679805,88901,585,330,191,214
50.000,150.000,5,13.719644,157900,988,605,330,380
50.000,150.000,6,7.946200,91181,611,362,182,215
50.000,150.000,7,6.921982,79598,542,300,155,193
50.000,150.000,8,7.307159,84190,510,309,166,181
50.000,150.000,9,10.246051,117322,775,456,227,289
100.000,150.000,0,7.965264,91739,810,278,191,251
100.000,150.000,1,11.635224,134229,1176,409,264,330
100.000,150.000,2,8.977753,103323,928,316,213,231
100.000,150.000,3,7.363798,84500,741,230,179,229
100.000,150.000,4,7.015403,80951,746,250,155,188
100.000,150.000,5,7.138591,81897,743,259,168,205
100.000,150.000,6,7.380042,84404,720,260,154,239
100.000,150.000,7,7.720712,89285,807,291,179,241
100.000,150.000,8,7.257855,83039,753,251,158,208
100.000,150.000,9,6.801525,78660,716,235,149,204
150.000,150.000,0,7.432286,85307,1035,200,128,222
150.000,150.000,1,9.523051,110076,1275,252,180,279
150.000,150.000,2,16.737157,192900,2424,481,321,491
150.000,150.000,3,8.240829,95087,1174,234,173,240
150.000,150.000,4,8.644503,99397,1129,247,175,264
150.000,150.000,5,8.121863,92736,1168,242,152,232
150.000,150.000,6,6.910197,79365,870,196,133,192
150.000,150.000,7,7.345434,83997,1027,205,170,215
150.000,150.000,8,13.058641,150405,1771,354,256,355
150.000,150.000,9,10.081787,115455,1431,288,198,282
200.000,150.000,0,7.505474,86095,1363,203,147,213
200.000,150.000,1,7.148357,81967,1356,166,133,212
200.000,150.000,2,8.183733,94220,1477,195,153,230
200.000,150.000,3,8.337093,96004,1481,211,137,243
200.000,150.000,4,8.280062,95367,1436,229,148,257
200.000,150.000,5,7.359585,84994,1350,192,140,196
200.000,150.000,6,7.328318,84330,1357,186,135,224
200.000,150.000,7,8.948208,103150,1583,202,179,272
200.000,150.000,8,8.286936,95993,1558,207,171,245
200.000,150.000,9,7.871005,90565,1491,190,155,200
0.000,200.000,0,8.561521,98432,478,494,200,222
0.000,200.000,1,6.923570,79241,396,384,154,165
0.000,200.000,2,7.733803,89449,453,448,180,185
0.000,200.000,3,7.149251,82407,449,428,173,169
0.000,200.000,4,8.315618,95708,487,523,182,185
0.000,200.000,5,15.643993,180186,942,917,394,391
0.000,200.000,6,7.244102,83719,393,403,149,159
0.000,200.000,7,8.037042,92791,446,431,215,193
0.000,200.000,8,8.492840,98237,491,492,187,176
0.000,200.000,9,7.332081,84430,451,426,171,183
50.000,200.000,0,14.945091,172194,1096,639,342,370
50.000,200.000,1,7.352279,84909,566,328,157,177
50.000,200.000,2,7.146392,82330,600,315,136,163
50.000,200.000,3,6.833981,79074,529,339,154,177
50.000,200.000,4,8.202741,94298,617,358,200,200
50.000,200.000,5,8.539767,97736,659,362,158,214
50.000,200.000,6,6.928771,79944,537,299,164,173
50.000,200.000,7,10.035604,115596,785,437,238,267
50.000,200.000,8,9.655385,111434,802,431,237,239
50.000,200.000,9,8.072302,91989,618,344,168,213
100.000,200.000,0,15.715320,180789,1812,557,337,436
100.000,200.000,1,6.927055,79638,774,240,145,139
100.000,200.000,2,14.169971,163506,1638,509,245,349
100.000,200.000,3,7.570789,86880,869,257,149,199
100.000,200.000,4,6.985633,79236,780,239,143,188
100.000,200.000,5,7.643122,87765,857,272,165,190
100.000,200.000,6,6.918630,79528,814,220,151,206
100.000,200.000,7,8.145225,93763,941,282,158,213
100.000,200.000,8,9.006846,103953,1012,320,170,235
100.000,200.000,9,7.767954,89950,887,266,177,200
150.000,200.000,0,6.987146,80564,1197,181,154,171
150.000,200.000,1,9.892068,113629,1802,264,151,204
150.000,200.000,2,10.733414,123382,1901,316,199,272
150.000,200.000,3,7.879014,90696,1367,246,153,192
150.000,200.000,4,7.911694,91294,1452,220,148,190
150.000,200.000,5,7.609733,87140,1330,197,153,187
150.000,200.000,6,8.258077,94881,1397,238,167,229
150.000,200.000,7,8.613295,98475,1538,253,152,214
150.000,200.000,8,9.099163,104220,1678,240,180,226
150.000,200.000,9,7.508652,86418,1283,230,145,202
200.000,200.000,0,7.778811,89736,2551,161,120,204
200.000,200.000,1,7.252422,83416,2328,159,117,173
200.000,200.000,2,10.864137,124848,3441,241,177,242
200.000,200.000,3,9.880974,113419,3127,217,167,233
200.000,200.000,4,8.118910,93277,2602,208,147,190
200.000,200.000,5,7.485788,85764,2314,174,123,206
200.000,200.000,6,7.407424,84893,2415,174,135,182
200.000,200.000,7,7.749689,88965,2544,182,134,175
200.000,200.000,8,8.789326,100716,2837,181,148,203
200.000,200.000,9,8.932018,102306,2868,195,156,197
