150.000,50.000,4,7.291351,84142,501,305,311,423
150.000,50.000,5,7.920537,91050,561,341,330,431
150.000,50.000,6,7.304397,83845,511,335,313,458
150.000,50.000,7,7.135873,81570,515,316,296,371
150.000,50.000,8,7.854316,90093,572,340,315,433
150.000,50.000,9,18.778501,216348,1362,813,785,1063
200.000,50.000,0,7.200680,82407,610,297,278,392
200.000,50.000,1,7.519768,86506,584,323,282,426
200.000,50.000,2,9.458877,109008,771,378,350,557
200.000,50.000,3,9.054986,104861,720,408,417,557
200.000,50.000,4,6.968911,80378,582,298,262,366
200.000,50.000,5,7.784322,89102,611,329,280,442
200.000,50.000,6,8.112803,93605,664,348,312,478
200.000,50.000,7,8.280047,94596,638,406,303,479
200.000,50.000,8,7.351975,84443,608,285,263,414
200.000,50.000,9,6.790234,77979,579,293,254,388
0.000,100.000,0,8.120344,93913,503,488,368,352
0.000,100.000,1,10.443364,120424,619,640,452,503
0.000,100.000,2,7.712804,88671,455,434,317,342
0.000,100.000,3,9.054078,103949,504,525,410,410
0.000,100.000,4,7.593410,87418,417,423,325,335
0.000,100.000,5,7.376902,85025,450,420,320,320
0.000,100.000,6,7.498012,86182,405,436,320,313
0.000,100.000,7,7.523744,86558,453,448,309,336
0.000,100.000,8,8.256852,94891,510,480,333,370
0.000,100.000,9,6.928919,79222,407,383,287,311
50.000,100.000,0,7.314033,84038,464,378,330,327
50.000,100.000,1,7.854910,90392,521,403,329,347
50.000,100.000,2,7.571105,87560,500,418,347,364
50.000,100.000,3,7.578675,87226,488,405,297,349
50.000,100.000,4,8.077333,93410,523,431,334,392
50.000,100.000,5,6.661259,76696,423,366,252,320
50.000,100.000,6,7.086846,81548,445,361,285,335
50.000,100.000,7,8.491070,97966,531,423,351,416
50.000,100.000,8,7.808286,89753,514,433,305,384
50.000,100.000,9,7.223115,82900,479,398,297,331
100.000,100.000,0,8.137210,93692,597,439,323,397
100.000,100.000,1,7.635341,87436,611,393,304,404
100.000,100.000,2,6.662381,76790,544,322,266,354
100.000,100.000,3,6.846835,78393,491,322,275,335
100.000,100.000,4,7.324911,84175,615,407,341,346
100.000,100.000,5,7.784076,89492,555,363,324,388
100.000,100.000,6,8.696305,100212,656,448,322,392
100.000,100.000,7,7.503348,86472,586,401,280,363
100.000,100.000,8,6.792446,77830,495,329,267,332
100.000,100.000,9,9.253860,106413,665,455,357,443
150.000,100.000,0,9.582376,110299,834,440,361,501
150.000,100.000,1,8.203807,93715,714,391,326,381
150.000,100.000,2,10.256478,117380,893,479,386,519
150.000,100.000,3,7.322588,84307,674,355,293,351
150.000,100.000,4,7.458470,85492,708,353,262,378
150.000,100.000,5,8.107771,92907,727,364,287,411
150.000,100.000,6,7.019040,80375,637,323,287,362
150.000,100.000,7,16.146505,185728,1428,765,652,812
150.000,100.000,8,8.612164,98707,792,426,334,442
150.000,100.000,9,7.775785,89738,726,364,363,384
200.000,100.000,0,11.299144,130053,1197,514,434,582
200.000,100.000,1,18.212918,209770,1945,774,696,897
200.000,100.000,2,11.631698,133411,1243,503,423,551
200.000,100.000,3,7.304835,83831,777,318,295,369
200.000,100.000,4,7.936366,91793,875,349,302,401
200.000,100.000,5,6.746216,77838,678,311,285,334
