100.000,0.000,14,9.150808,105222,613,383,430,601
100.000,0.000,15,8.289635,95504,581,432,381,525
100.000,0.000,16,8.312741,95700,558,368,372,585
100.000,0.000,17,8.040906,92342,544,377,363,574
100.000,0.000,18,8.015655,91995,559,369,334,553
100.000,0.000,19,9.904918,113937,660,454,426,675
150.000,0.000,0,22.815732,261783,1717,988,963,1674
150.000,0.000,1,7.253300,83465,541,318,309,552
150.000,0.000,2,7.066998,81388,494,277,288,513
150.000,0.000,3,16.452955,188650,1248,712,718,1190
150.000,0.000,4,7.309496,83648,540,309,303,545
150.000,0.000,5,7.307067,84447,520,338,328,563
150.000,0.000,6,6.940289,79876,521,284,308,559
150.000,0.000,7,7.270924,84262,549,315,309,541
150.000,0.000,8,6.793825,77889,513,253,295,462
150.000,0.000,9,15.996336,184285,1166,644,690,1227
150.000,0.000,10,7.211698,83090,525,322,279,533
150.000,0.000,11,8.075185,92747,600,339,354,576
150.000,0.000,12,7.873156,90625,598,315,325,594
150.000,0.000,13,7.365822,84999,560,302,282,556
150.000,0.000,14,7.231114,83152,528,288,309,570
150.000,0.000,15,8.247495,95486,615,343,347,613
150.000,0.000,16,6.853325,78642,489,267,285,505
150.000,0.000,17,7.768380,89395,585,304,327,552
150.000,0.000,18,8.053959,92991,541,335,364,593
150.000,0.000,19,8.444945,97116,645,333,356,608
200.000,0.000,0,10.696214,122844,807,449,429,755
200.000,0.000,1,7.225509,83507,541,308,302,582
200.000,0.000,2,8.083712,93066,595,318,322,637
200.000,0.000,3,8.596405,98477,661,363,332,647
200.000,0.000,4,8.234798,94990,571,346,325,655
200.000,0.000,5,10.174444,116897,825,424,426,767
200.000,0.000,6,7.017359,80717,529,288,270,522
200.000,0.000,7,7.444083,85786,584,290,313,536
200.000,0.000,8,7.595433,87317,584,318,295,598
200.000,0.000,9,7.055606,81349,511,316,280,542
200.000,0.000,10,10.443989,120222,802,461,466,792
200.000,0.000,11,8.865686,102078,671,368,356,697
200.000,0.000,12,16.689150,192157,1252,737,686,1229
200.000,0.000,13,7.067323,81407,545,301,277,527
200.000,0.000,14,7.665505,87956,616,312,289,552
200.000,0.000,15,8.650486,99483,643,339,374,668
200.000,0.000,16,7.824150,89498,626,319,302,581
200.000,0.000,17,7.098978,82072,573,304,292,537
200.000,0.000,18,7.457405,86020,592,308,284,522
200.000,0.000,19,7.539128,86946,598,308,301,539
220.000,0.000,0,8.297026,95481,581,312,345,633
220.000,0.000,1,7.593005,87244,564,328,259,576
220.000,0.000,2,7.828721,89905,589,334,311,574
220.000,0.000,3,8.878452,102475,657,324,341,651
220.000,0.000,4,9.903039,113779,732,393,370,740
220.000,0.000,5,9.195177,105746,680,366,373,683
220.000,0.000,6,9.674845,110754,748,405,388,698
220.000,0.000,7,8.391426,96090,642,339,328,635
220.000,0.000,8,7.467128,86327,531,291,354,545
220.000,0.000,9,7.086571,81575,528,274,263,538
220.000,0.000,10,9.330872,107547,694,395,339,705
220.000,0.000,11,6.962508,80219,535,315,272,521
220.000,0.000,12,7.776492,89197,566,330,299,547
220.000,0.000,13,7.429275,85532,590,312,318,568
220.000,0.000,14,18.703476,214613,1358,763,761,1399
220.000,0.000,15,7.938327,91079,549,327,321,624
220.000,0.000,16,7.700215,88689,617,300,319,539
220.000,0.000,17,28.739984,330489,2155,1112,1149,2099
220.000,0.000,18,8.486385,98158,619,325,334,633
220.000,0.000,19,7.364551,84705,589,317,306,547
50.000,50.000,0,6.791415,77809,503,383,300,401
50.000,50.000,1,11.420401,131407,850,626,524,665
50.000,50.000,2,7.190850,82333,509,415,324,348
50.000,50.000,3,7.568393,87146,547,422,320,431
50.000,50.000,4,9.963842,114670,741,601,459,567
50.000,50.000,5,8.627820,98956,665,426,429,494
50.000,50.000,6,7.438730,85173,483,408,344,428
50.000,50.000,7,14.286552,163837,1012,809,654,729
50.000,50.000,8,6.942607,79742,471,379,339,403
50.000,50.000,9,7.428654,85186,518,427,317,416
50.000,50.000,10,7.729133,88744,577,414,387,392
50.000,50.000,11,8.977850,103117,655,491,396,494
50.000,50.000,12,10.950271,125649,768,597,517,622
50.000,50.000,13,20.328256,234199,1496,1104,1008,1090
50.000,50.000,14,15.198158,175193,1090,811,706,920
50.000,50.000,15,7.976094,91945,608,444,382,476
50.000,50.000,16,8.023217,92577,586,437,364,428
50.000,50.000,17,13.303225,152559,945,735,629,755
50.000,50.000,18,26.400417,303937,1893,1470,1230,1415
50.000,50.000,19,8.521183,98480,627,478,406,466
