Al
46.000,215.000,6,9.115174,104395,839,517,355,378
46.000,215.000,7,7.682394,88470,702,439,326,355
46.000,215.000,8,7.040077,81020,690,419,285,325
46.000,215.000,9,7.572401,86765,721,462,296,280
46.000,215.000,10,7.531859,86418,728,416,291,315
46.000,215.000,11,7.035345,80653,595,391,266,284
46.000,215.000,12,7.144366,82103,675,427,288,277
46.000,215.000,13,8.917165,102319,875,557,362,372
46.000,215.000,14,8.488510,97305,793,480,312,354
46.000,215.000,15,7.246642,83456,648,462,273,298
46.000,215.000,16,7.176917,82497,647,427,270,278
46.000,215.000,17,8.636588,99259,843,519,305,350
46.000,215.000,18,6.998551,80441,646,407,255,294
46.000,215.000,19,10.835990,124902,1058,752,427,459
