200.000,100.000,7,8.251453,95446,1246,426,397,511
200.000,100.000,8,8.163295,93815,1211,390,376,511
200.000,100.000,9,7.083837,81646,1095,386,310,414
0.000,150.000,0,7.718894,89271,726,737,402,418
0.000,150.000,1,7.303992,84186,640,628,400,367
0.000,150.000,2,7.043743,81169,649,615,382,393
0.000,150.000,3,9.911121,113806,889,871,533,506
0.000,150.000,4,15.798620,182592,1357,1416,820,863
0.000,150.000,5,22.352854,256694,1937,1956,1167,1146
0.000,150.000,6,23.308138,268706,2042,2115,1243,1239
0.000,150.000,7,7.641400,88076,682,679,378,397
0.000,150.000,8,7.597822,87680,686,651,430,402
0.000,150.000,9,8.165984,93877,695,716,397,457
50.000,150.000,0,8.611999,99222,947,653,460,488
50.000,150.000,1,8.903770,102354,941,630,435,456
50.000,150.000,2,7.128069,81907,796,521,341,395
50.000,150.000,3,8.971372,102766,942,689,450,509
50.000,150.000,4,7.618374,87436,851,575,381,430
50.000,150.000,5,11.322925,130026,1203,843,551,614
50.000,150.000,6,7.041563,80651,770,531,342,381
50.000,150.000,7,8.280519,95622,943,603,410,504
50.000,150.000,8,7.620125,87492,892,598,365,444
50.000,150.000,9,26.866334,308557,3003,1954,1289,1449
100.000,150.000,0,12.686833,146336,1721,845,566,699
100.000,150.000,1,7.560412,87052,1006,497,401,385
100.000,150.000,2,10.105008,115907,1347,679,505,589
100.000,150.000,3,7.620691,87504,1070,478,399,444
100.000,150.000,4,14.551236,167819,2036,960,699,856
100.000,150.000,5,7.444962,85603,1017,479,336,433
100.000,150.000,6,7.527732,86998,1060,498,368,427
100.000,150.000,7,11.074880,126980,1519,718,515,605
100.000,150.000,8,8.841936,101568,1296,561,447,446
100.000,150.000,9,8.454495,97097,1127,541,434,454
150.000,150.000,0,7.132737,81828,1267,417,310,391
150.000,150.000,1,7.587301,87327,1340,445,328,422
150.000,150.000,2,7.379677,84690,1308,446,332,414
150.000,150.000,3,8.142683,93922,1438,445,360,465
150.000,150.000,4,7.968260,91230,1411,483,362,416
150.000,150.000,5,7.396780,85014,1275,441,336,393
150.000,150.000,6,7.125787,81707,1272,374,323,378
150.000,150.000,7,7.629468,87980,1401,439,357,457
150.000,150.000,8,7.021738,80389,1228,398,327,394
150.000,150.000,9,11.946429,137370,2111,666,543,669
200.000,150.000,0,10.947547,125679,2389,573,456,568
200.000,150.000,1,6.825481,78392,1461,359,326,352
200.000,150.000,2,9.226555,106560,2051,477,405,480
200.000,150.000,3,7.925992,91243,1817,380,349,410
200.000,150.000,4,7.212396,83396,1595,399,325,391
200.000,150.000,5,9.011909,103109,1964,498,401,474
200.000,150.000,6,7.495659,86449,1616,369,339,439
200.000,150.000,7,6.770544,78087,1465,363,293,356
200.000,150.000,8,8.854875,101831,1905,409,400,505
200.000,150.000,9,6.765189,77681,1436,352,300,369
0.000,200.000,0,7.250907,83648,623,637,355,395
0.000,200.000,1,7.245303,83190,633,670,369,362
0.000,200.000,2,10.967927,126792,949,979,557,541
0.000,200.000,3,7.658762,88109,671,663,383,363
0.000,200.000,4,8.399721,96728,765,750,434,424
0.000,200.000,5,9.701795,112015,890,890,483,467
0.000,200.000,6,9.257658,106092,842,814,460,435
0.000,200.000,7,7.547424,86792,676,652,374,377
0.000,200.000,8,15.407168,176185,1328,1395,795,799
0.000,200.000,9,7.481203,85719,645,651,376,392
50.000,200.000,0,7.734485,88653,857,583,365,386
50.000,200.000,1,8.012559,92148,909,619,364,422
50.000,200.000,2,15.885023,183026,1847,1178,764,823
50.000,200.000,3,7.033431,80915,770,550,349,379
50.000,200.000,4,7.344855,84508,811,552,359,384
50.000,200.000,5,8.604192,98853,942,604,444,479
50.000,200.000,6,6.413490,74380,745,454,321,329
50.000,200.000,7,7.889263,91071,966,579,419,405
50.000,200.000,8,10.763255,124030,1189,791,584,550
50.000,200.000,9,7.299312,84007,896,578,347,364
100.000,200.000,0,8.440227,97149,1296,503,356,448
100.000,200.000,1,7.358455,84491,1108,418,325,388
100.000,200.000,2,8.461032,97527,1248,496,401,456
100.000,200.000,3,7.078022,81859,1111,424,357,353
100.000,200.000,4,7.095606,81607,1093,453,354,390
100.000,200.000,5,9.268963,106758,1399,577,446,478
100.000,200.000,6,7.336600,84876,1153,443,381,385
100.000,200.000,7,8.409070,96772,1281,553,385,440
100.000,200.000,8,7.836563,90394,1241,470,373,401
100.000,200.000,9,7.125490,81761,1112,459,319,389
150.000,200.000,0,15.335525,176258,3356,844,708,766
150.000,200.000,1,7.370006,84676,1610,426,314,380
150.000,200.000,2,7.460112,86026,1603,412,330,390
150.000,200.000,3,9.275217,106566,1989,522,423,475
150.000,200.000,4,8.654171,100199,1906,465,378,434
150.000,200.000,5,7.963494,91414,1793,491,359,403
150.000,200.000,6,8.792213,101566,1909,425,395,458
150.000,200.000,7,7.448149,85986,1605,409,362,378
150.000,200.000,8,18.387024,211128,3895,1041,806,934
150.000,200.000,9,7.086017,82186,1592,400,293,346
200.000,200.000,0,8.585666,98481,3063,414,383,380
200.000,200.000,1,7.086550,81311,2461,352,308,301
200.000,200.000,2,6.719632,77370,2332,328,269,323
200.000,200.000,3,6.743685,77598,2327,323,251,351
200.000,200.000,4,7.928831,90782,2744,346,325,383
200.000,200.000,5,9.672611,111372,3318,445,425,480
200.000,200.000,6,7.572242,87278,2635,386,331,352
200.000,200.000,7,11.135116,127977,3819,535,437,555
200.000,200.000,8,6.861898,78894,2372,343,274,307
200.000,200.000,9,8.484710,97989,3058,402,344,394
